time,mode,fused_x,fused_y,fused_z,fused_qx,fused_qy,fused_qz,fused_qw,feat_count,aft_x,aft_y,aft_z,chanR_degen,chanT_degen,bingham_l1,bingham_l2,bingham_l3,schur_t1,schur_t2,schur_t3,orig_semicircle_degen,orig_l1,orig_l2,orig_l3
1660857520.0257645,TIGHTLY_COUPLED,47.29429037685439,35.48850861390131,4.528850627997684,-0.018226973732001606,0.03388303503920194,0.3753619228055455,0.9260794481429921,117,37.35258680282365,44.26539147342997,12.572094204482179,1,0,0.2483662118270393,0.33110437694588396,0.42052941122707777,0.3708398515064177,0.5376579432897214,0.757232949991061,0,0.3710833156204765,0.5378684526251679,0.7569641342485925
1660857520.1064277,TIGHTLY_COUPLED,47.34620887114996,35.551425945333584,4.533246334312062,-0.01326369537645157,0.034085031701785895,0.3816214508227421,0.9235947992874335,121,37.47569629372344,44.54419151998637,12.690393159420614,1,0,0.2455506621082298,0.32529534910105923,0.42915398879071065,0.37914543343772383,0.5539443885202554,0.7412114102806574,0,0.37942633896178835,0.5542115885958069,0.7408678481133907
1660857520.1969922,TIGHTLY_COUPLED,47.38199816600799,35.60593940111297,4.531638201864357,-0.008644160994837178,0.03930115596780602,0.37801918124824163,0.9249228055511977,130,37.55292601535324,44.620970187929814,12.678732182148497,1,0,0.25766178791281735,0.31562784608125066,0.42671036600593143,0.38009763981005984,0.5385042146254407,0.7520232676197324,0,0.38028936671368013,0.5387011622831281,0.7517852454785974
1660857520.3190908,TIGHTLY_COUPLED,47.41117220274925,35.67806585525748,4.534836831258225,-0.017640510033881007,0.03855150768237216,0.3852657605205777,0.9218312684171988,119,37.6090780350142,44.6619379148158,12.693317303343944,1,0,0.25694356028373405,0.3113193168067306,0.43173712290953487,0.36488071318143717,0.523322293410601,0.7700622327888016,0,0.3650882710821707,0.5235101367769788,0.769836145559547
1660857520.4010813,TIGHTLY_COUPLED,47.42507877531244,35.70639440213448,4.539629124869835,-0.015376840237734566,0.03503981108592446,0.4019993770516781,0.9148400216832606,130,37.67406360580982,44.78675368680167,12.746921751693055,1,0,0.26513552227492737,0.29524789875297086,0.4396165789721018,0.36392070798871473,0.5454047166936433,0.7550466298880614,0,0.36411571026788364,0.545590235093313,0.7548185509822465
1660857520.5016859,TIGHTLY_COUPLED,47.434928872528786,35.72300410822607,4.5405697129554605,-0.013225560856132027,0.03335347094342618,0.4230040856170461,0.9054171271117825,124,37.67406360580982,44.78675368680167,12.746921751693055,1,0,0.293916469249788,0.3133601499143681,0.39272338083584407,0.38788292658851986,0.5487625977737547,0.7405446958460544,0,0.3881099796812642,0.5490399661580421,0.7402200748648908
1660857520.6023092,TIGHTLY_COUPLED,47.44833457511773,35.741511948797466,4.539879646009572,-0.014486383324487049,0.036065907207740104,0.4607508086205126,0.8866781193821142,113,37.68211791768879,44.78273860048412,12.716515070450505,1,0,0.23595051598967043,0.3343649423177794,0.42968454169254944,0.3159201473507504,0.5081961904185749,0.8012060237803555,0,0.31596632813309533,0.5082182034446012,0.8011738495318174
1660857520.7028913,TIGHTLY_COUPLED,47.450987595921795,35.74941494810671,4.532717114879606,-0.01685507877937272,0.03525622170977394,0.4952636248054386,0.8678633804318916,117,37.64238179165935,44.87681886949585,12.757354686568899,1,0,0.2660875125647561,0.31733809098581883,0.41657439644942473,0.34617284500743406,0.5149973392926703,0.7841824417193547,0,0.3462661419683734,0.5150843391383026,0.7840841042265787
1660857520.804812,TIGHTLY_COUPLED,47.449930884051874,35.74759030288353,4.526628745290368,-0.017445523613274998,0.033003786614917104,0.5309810765244195,0.846560984305268,117,37.65298857674837,44.87991233676796,12.813464696785953,1,0,0.24307387402727468,0.3316454783021235,0.4252806476706018,0.3477960447266668,0.534070075265138,0.7705887787781341,0,0.3479198703332241,0.5342164519334065,0.7704314027290132
1660857520.9056816,TIGHTLY_COUPLED,47.44468327731256,35.7284810459323,4.5228494050692865,-0.019568842422234358,0.030482336503478473,0.5795193442146835,0.8141530674563141,112,37.64776368394432,44.928161648821515,12.788427804781906,1,0,0.24566457536365927,0.3000159552101445,0.4543194694261967,0.33626460318507245,0.5549747069589445,0.760873965437522,0,0.33643196248526314,0.555016617146573,0.7607694061340065
1660857521.0063539,TIGHTLY_COUPLED,47.44365762724544,35.71577813438179,4.528183742167516,-0.02002511119885454,0.03262791638364451,0.6103842254036321,0.7911798223996511,114,37.639381710529214,44.90251571567171,12.77512802236294,1,0,0.2693996787545376,0.31876061618537566,0.41183970506008705,0.34227939961577797,0.5583133151022052,0.7557321316301486,0,0.3424100531879017,0.5583619272538713,0.7556370250783115
1660857521.1070538,TIGHTLY_COUPLED,47.43849540490301,35.70810304676009,4.5333829219045745,-0.02187238517103383,0.03135835658043641,0.6445175964748069,0.763632974716154,106,37.624793672307824,44.885282424514884,12.784710122513449,1,0,0.26739754917754005,0.294732296313578,0.43787015450888267,0.35672318991570284,0.520314291808744,0.7759005113517652,0,0.3568907212205517,0.5204776248772788,0.7757139002936463
1660857521.2085752,TIGHTLY_COUPLED,47.42746952828594,35.70263486092063,4.537095965380728,-0.02249112564417614,0.030591365549895968,0.6875180840065548,0.7251739114067787,109,37.613713158675495,44.876828606487585,12.767714385900423,1,0,0.2612511851042082,0.33295968133721243,0.4057891335585793,0.35559276755509117,0.5082320479497776,0.7843812651378702,0,0.3557627692225709,0.5084407394873706,0.7841689017454233
1660857521.3100536,TIGHTLY_COUPLED,47.42100703435208,35.705499002078014,4.537685121250479,-0.0237688523089782,0.030802391918177886,0.71125648751877,0.7018550158504923,116,37.58213125715399,44.86014648221721,12.760358297585304,1,0,0.2696299961851657,0.30071621579930485,0.42965378801552945,0.3337543631170128,0.5256671025326465,0.782484582861087,0,0.3338697018217758,0.5258154027896771,0.7823357235832762
1660857521.4015543,TIGHTLY_COUPLED,47.4140699793228,35.707306446410506,4.5391151195106,-0.026472138755021635,0.028169033524792796,0.730099887179919,0.6822462064093017,124,37.5876023865105,44.82100810035864,12.742574748726256,1,0,0.27427055337732936,0.299167270671482,0.4265621759511888,0.3391951091312389,0.5288452153431461,0.7779906272893706,0,0.3392918353859117,0.5289435278181076,0.7778816071998323
1660857521.5121458,TIGHTLY_COUPLED,47.4087447709536,35.70163196705057,4.5335862321065115,-0.02573737021816785,0.028427165740598604,0.7525838044081519,0.6573789632812738,129,37.574090049161185,44.80241744742404,12.732941364851648,1,0,0.24568416018881659,0.30419563805858923,0.4501202017525945,0.32421534550244824,0.5256212885335816,0.786515524818821,0,0.3243572169658115,0.5257707667013577,0.7863571050638889
1660857521.603565,TIGHTLY_COUPLED,47.40780979188815,35.683358901395025,4.530490563654699,-0.028741866009846465,0.028436694554047223,0.7784109674591604,0.6264516144766538,127,37.574090049161185,44.80241744742404,12.732941364851648,1,0,0.264513648672275,0.31204766039618675,0.4234386909315386,0.34814378379763133,0.5433219427122596,0.763935319494029,0,0.3482593360858972,0.5434142791585505,0.7638169650090282
1660857521.7242458,TIGHTLY_COUPLED,47.40636695570174,35.671505833706256,4.53377516010218,-0.02829256246858959,0.02752440958927913,0.7981840841141301,0.6011190444933596,126,37.5339773928228,44.751692529339806,12.710376642039591,1,0,0.25270001720687585,0.32886602159800243,0.41843396119512155,0.3231132125738489,0.5667719558380798,0.7578703068043268,0,0.3232129906789587,0.5668250301188382,0.75778806264492
1660857521.8046863,TIGHTLY_COUPLED,47.40429332818606,35.667486483764534,4.534455892342598,-0.028851744986812162,0.025376050630310686,0.8112836781083483,0.5833887438926241,128,37.5339773928228,44.751692529339806,12.710376642039591,1,0,0.26610723732864566,0.3260491118657263,0.4078436508056283,0.33858269203906477,0.523413017681577,0.7819210788647695,0,0.33876692824380455,0.5236046813522985,0.7817129306812156
1660857521.9053116,TIGHTLY_COUPLED,47.39994312539566,35.66604009825756,4.534460905560162,-0.030084834171453766,0.026491216400678003,0.8233829774072214,0.5660685388912794,125,37.56026747019562,44.722181854057006,12.706484102608574,1,0,0.2710157893591402,0.29048911256573007,0.4384950980751299,0.305834295010274,0.5602853907590046,0.7697698778840324,0,0.3059511680865477,0.5604380300204385,0.7696123032107057
1660857522.0174792,TIGHTLY_COUPLED,47.39103735447036,35.66746192183774,4.53583867821536,-0.02923197574566637,0.02354337704819786,0.840715043890752,0.540175356682385,123,37.59800049169839,44.691451314561526,12.699433236607991,1,0,0.2741060555898799,0.3177359586107741,0.40815798579934615,0.28579539733599146,0.5542667175570621,0.7817348634096363,0,0.2859101975385242,0.5544069728337678,0.7815934156687733
1660857522.1186862,TIGHTLY_COUPLED,47.38742864648697,35.669969637010155,4.533228312722046,-0.03186919556142591,0.023925789669924587,0.8478978885644494,0.5286597029572868,135,37.594032761888506,44.68213081385058,12.694538763547856,1,0,0.26940102100842167,0.3074223135755642,0.4231766654160148,0.32214294155596473,0.544034806006633,0.7747580622742789,0,0.32224275972451155,0.5441852004494394,0.7746109161488328
1660857522.2193213,TIGHTLY_COUPLED,47.38944111995506,35.67030910847137,4.530766668659553,-0.030710158301029765,0.02501064193707086,0.8525160274643742,0.5211984045288166,131,37.54788012530428,44.6975081384178,12.681403156796806,1,0,0.27577707685330805,0.2879193603999046,0.43630356274678717,0.3199752025712144,0.5292799346748851,0.7857980787009216,0,0.32007097044017757,0.5293207060930896,0.7857316106550608
1660857522.3098803,TIGHTLY_COUPLED,47.39714316245635,35.672882795473946,4.5284192131507774,-0.030906865639957832,0.02479504943363957,0.8550126340901366,0.5170912557045839,138,37.54788012530428,44.6975081384178,12.681403156796806,1,0,0.2856258771136332,0.29873639781882055,0.41563772506754576,0.32219431686696015,0.5399132315771985,0.7776146375593115,0,0.32232786786532797,0.5400998620172498,0.7774296654015328
1660857522.4121025,TIGHTLY_COUPLED,47.40586221036401,35.6750720701379,4.531789765534105,-0.03019268681673214,0.02531946002421053,0.8542981176859951,0.5182876158322085,144,37.48254663016511,44.67671098587331,12.696605374802344,1,0,0.270588079765373,0.31481395306713017,0.4145979671674967,0.35356504560506224,0.565139572477673,0.745391858116282,0,0.35368316523826937,0.5652710597548871,0.7452361019372491
1660857522.512679,TIGHTLY_COUPLED,47.411478607301305,35.67645069432942,4.530755533722018,-0.030725033210253293,0.026692666176444398,0.8543161389624885,0.5181577063161832,144,37.47191559757939,44.65738570607642,12.69249633554018,1,0,0.27556800501560247,0.31942657467965474,0.40500542030474224,0.33462238932814625,0.5665587012193551,0.7530199828908659,0,0.3347307832170556,0.5666907606227006,0.7528724225204171
1660857522.6145027,TIGHTLY_COUPLED,47.41814435378665,35.67511450488296,4.530742899075375,-0.030075668871727745,0.025727092180690983,0.8543790922042328,0.5181408473321858,139,37.48303443486659,44.661546382215015,12.691143888805403,1,0,0.2657901691427097,0.33474948721048925,0.39946034364680066,0.3579682576289558,0.5672898623156286,0.7416474490241335,0,0.3581261070183356,0.5674787048789235,0.7414267401306965
1660857522.7163546,TIGHTLY_COUPLED,47.42328493054487,35.67374584168671,4.527850339682591,-0.029071424875610416,0.0244682204694175,0.855036108198119,0.5171744503745096,148,37.49866828636714,44.659566990581986,12.690465105896324,1,0,0.26713633141744625,0.3098129586297084,0.42305070995284577,0.323059073098079,0.5688821628708368,0.7563107298302787,0,0.3231982305291067,0.5690603599870224,0.7561171936110795
1660857522.8169417,TIGHTLY_COUPLED,47.42561844557383,35.671876176278715,4.5297335165394434,-0.02891749095087784,0.023241201780406267,0.8540979975481053,0.5187872741704688,148,37.49325378469928,44.64306788180718,12.685558863654663,1,0,0.26465683924005345,0.311844884745651,0.423498276014295,0.36177167652025066,0.551940251686724,0.7513209784344657,0,0.3618666315605663,0.5520534434291217,0.7511920770089757
1660857522.9185529,TIGHTLY_COUPLED,47.42861047303056,35.669225722864574,4.527095919500896,-0.03135959643140613,0.024408350450225203,0.8550100455191072,0.5170866757144033,141,37.50342413814479,44.64384405687847,12.682580045923974,1,0,0.24437322793526003,0.302437575402108,0.45318919666263147,0.3499412073243625,0.552951769659791,0.7561649898312358,0,0.3500949130699256,0.553117941090208,0.7559722846022138
1660857523.0191116,TIGHTLY_COUPLED,47.43528903799492,35.666218256252876,4.525099301197303,-0.030480323446859692,0.02716390084088861,0.8549534358642129,0.5170954407821232,141,37.50342413814479,44.64384405687847,12.682580045923974,1,0,0.24711566132944018,0.2607450125559734,0.49213932611458655,0.34331015555372923,0.5601523717373927,0.7539014906011581,0,0.34346660278070007,0.560254519465772,0.7537543142115087
1660857523.1297507,TIGHTLY_COUPLED,47.45441516807291,35.652742253519456,4.529054062508086,-0.029008529865200163,0.02502963922147953,0.8527058482217469,0.5209844131679312,144,37.509212431151106,44.636617592786365,12.675138665885981,1,0,0.2472080483421735,0.3090176377726695,0.4437743138851571,0.3417408876898626,0.5623351711975475,0.7529889248290241,0,0.3418494332304528,0.562490843616922,0.7528233629790866
1660857523.2308743,TIGHTLY_COUPLED,47.45570591652909,35.653132803757664,4.528649800224158,-0.029230209090343302,0.025311010687348597,0.853355090809491,0.5198942552135436,143,37.493336377155615,44.63797495656118,12.68078823973952,1,0,0.25714660440758336,0.3081908931069158,0.4346625024855013,0.31518584979864,0.5400824188835103,0.780364569223671,0,0.3152610290270676,0.5401457100370841,0.7802903917807322
1660857523.3222108,TIGHTLY_COUPLED,47.45224095008337,35.65331906091394,4.5300460190711265,-0.02976735510128315,0.025187601637474636,0.8531623291865439,0.5201860526302272,150,37.52281092566212,44.63281596376477,12.672476781504523,1,0,0.2507649000837957,0.28942165076408327,0.4598134491521217,0.3395982163670901,0.5696913540367611,0.7484148666188112,0,0.33968290122780875,0.5697429548888097,0.7483371512680809
1660857523.4340978,TIGHTLY_COUPLED,47.4493848605013,35.65571369390614,4.530977036340767,-0.03045049819951545,0.024138201611048786,0.8532318986862646,0.5200821487482702,145,37.54681228275224,44.61482980278454,12.670152252512395,1,0,0.24092689131898648,0.31036900853068666,0.4487041001503263,0.33771133988670066,0.5606026538642939,0.7560923987134377,0,0.3378045906196628,0.5606315268750681,0.7560293311968866
1660857523.5245695,TIGHTLY_COUPLED,47.44766538083275,35.657674833358385,4.5311307784953145,-0.030432716997333676,0.02373574108727287,0.8531675348918673,0.5202072872785737,147,37.52932976869124,44.61757598009837,12.667518015921374,1,0,0.26458999746247897,0.3279987401344954,0.40741126240302594,0.3292048125914006,0.5411672130397372,0.7737972854032665,0,0.32928546492535254,0.5412568219167656,0.7737002877842668
1660857523.626162,TIGHTLY_COUPLED,47.44537078487512,35.65976636149947,4.530870392225993,-0.030720411055620882,0.02330885042762233,0.85303412345934,0.5204284177965994,150,37.52932976869124,44.61757598009837,12.667518015921374,1,0,0.27061928880455455,0.318151157697889,0.41122955349755697,0.3482392203438262,0.5678073648327395,0.7458714647015425,0,0.3483602403517864,0.5679715597566675,0.745689915614811
1660857523.726809,TIGHTLY_COUPLED,47.44162493608032,35.66185037681476,4.530649639034641,-0.03125316649983853,0.022114165138246804,0.8530033720975496,0.520499231963104,147,37.51803359794602,44.61379888816968,12.66467108521581,1,0,0.27545372432779314,0.3015459567314119,0.4230003189407951,0.331247207072154,0.5541186680899701,0.7636935180300374,0,0.33139512849777825,0.5542696018098723,0.7635197949742147
1660857523.8295653,TIGHTLY_COUPLED,47.439078524161616,35.66256683560802,4.530775750727126,-0.03163736912266581,0.021340877810466213,0.8528374358604118,0.5207801376822209,147,37.5081337280717,44.61418241394841,12.667178163705403,1,0,0.24486929441894129,0.33689378981134455,0.4182369157697139,0.3373829682721274,0.551086791727592,0.7632012059105241,0,0.33748945214336135,0.5512144198858623,0.7630619457172964
1660857523.9301481,TIGHTLY_COUPLED,47.43675466058985,35.6633032906921,4.5309109974667034,-0.03185876787901164,0.02092390108314626,0.8525642588511396,0.5212306531683464,144,37.495565235804875,44.60211860523999,12.662369062041368,1,0,0.2629354430188739,0.3198609563256696,0.4172036006554561,0.3245696047688603,0.5622810336234609,0.7605883320742687,0,0.3246436232482357,0.5623461041003682,0.7605086305147335
1660857524.040886,TIGHTLY_COUPLED,47.43457935401661,35.6644135674377,4.530733388062938,-0.031873773241959565,0.020490565761340757,0.8521012758098107,0.5220034626871678,149,37.48958036736264,44.59657604971801,12.662047769170284,1,0,0.2556416992074166,0.3109951129313542,0.4333631878612285,0.3169536021737364,0.5746115567203801,0.7545607814831582,0,0.3170828691012356,0.5747746466167186,0.7543822371511374
